"state","output","LL","Median","UL","year","scenario"
"Sokoto","ts_rabid_dogs",2258.6434375,2404.2125,2538.1421875,3,"status quo"
"Sokoto","ts_rabid_dogs",2265.56875,2405.89375,2538.969375,4,"status quo"
"Sokoto","ts_rabid_dogs",2263.844375,2408.1625,2535.9359375,5,"status quo"
"Sokoto","ts_rabid_dogs",2253.478125,2399.71875,2536.8115625,6,"status quo"
"Sokoto","ts_rabid_dogs",2254.445,2405.5625,2548.191875,7,"status quo"
"Sokoto","ts_rabid_dogs",2262.0490625,2403.64375,2543.133125,8,"status quo"
"Sokoto","ts_rabid_dogs",2259.96375,2403.20625,2532.90125,9,"status quo"
"Sokoto","ts_rabid_dogs",2257.1425,2403.51875,2543.301875,10,"status quo"
"Taraba","ts_deaths",89.975,112,136,1,"status quo"
"Taraba","ts_deaths",91.975,114,137,2,"status quo"
"Taraba","ts_deaths",92,115,139.025,3,"status quo"
"Taraba","ts_deaths",91,114,139,4,"status quo"
"Taraba","ts_deaths",93,115,139,5,"status quo"
"Taraba","ts_deaths",93,114,136,6,"status quo"
"Taraba","ts_deaths",92,115,137,7,"status quo"
"Taraba","ts_deaths",93,114,138,8,"status quo"
"Taraba","ts_deaths",92,114,140,9,"status quo"
"Taraba","ts_deaths",90,114,140,10,"status quo"
"Taraba","ts_exposures",1000,1120,1240,1,"status quo"
"Taraba","ts_exposures",1024.975,1136,1257.025,2,"status quo"
"Taraba","ts_exposures",1030,1141,1253,3,"status quo"
"Taraba","ts_exposures",1028,1140,1246.05,4,"status quo"
"Taraba","ts_exposures",1031,1141.5,1250.025,5,"status quo"
"Taraba","ts_exposures",1033.95,1141,1240,6,"status quo"
"Taraba","ts_exposures",1036.95,1140,1253,7,"status quo"
"Taraba","ts_exposures",1023,1136,1253,8,"status quo"
"Taraba","ts_exposures",1032.975,1138,1254.1,9,"status quo"
"Taraba","ts_exposures",1023,1138.5,1257,10,"status quo"
"Taraba","ts_exp_PEP",400,455,515.025,1,"status quo"
"Taraba","ts_exp_PEP",411,464,522.025,2,"status quo"
"Taraba","ts_exp_PEP",411,466,521,3,"status quo"
"Taraba","ts_exp_PEP",413,465.5,521.025,4,"status quo"
"Taraba","ts_exp_PEP",413.975,465,522,5,"status quo"
"Taraba","ts_exp_PEP",409,466,520,6,"status quo"
"Taraba","ts_exp_PEP",412,464,525.025,7,"status quo"
"Taraba","ts_exp_PEP",408,465,523.025,8,"status quo"
"Taraba","ts_exp_PEP",411,465,523.05,9,"status quo"
"Taraba","ts_exp_PEP",408.975,465,523,10,"status quo"
"Taraba","ts_vaccine_vials",800,910,1030.05,1,"status quo"
"Taraba","ts_vaccine_vials",822,928,1044.05,2,"status quo"
"Taraba","ts_vaccine_vials",822,932,1042,3,"status quo"
"Taraba","ts_vaccine_vials",826,931,1042.05,4,"status quo"
"Taraba","ts_vaccine_vials",827.95,930,1044,5,"status quo"
"Taraba","ts_vaccine_vials",818,932,1040,6,"status quo"
"Taraba","ts_vaccine_vials",824,928,1050.05,7,"status quo"
"Taraba","ts_vaccine_vials",816,930,1046.05,8,"status quo"
"Taraba","ts_vaccine_vials",822,930,1046.1,9,"status quo"
"Taraba","ts_vaccine_vials",817.95,930,1046,10,"status quo"
"Taraba","ts_rabid_dogs",2757.2584375,2974.06875,3183.3884375,1,"status quo"
"Taraba","ts_rabid_dogs",2832.3828125,3035.04375,3234.09625,2,"status quo"
"Taraba","ts_rabid_dogs",2851.2390625,3036.99375,3248.14625,3,"status quo"
"Taraba","ts_rabid_dogs",2843.1640625,3042.5,3233.4140625,4,"status quo"
"Taraba","ts_rabid_dogs",2844.299375,3044.95625,3243.888125,5,"status quo"
"Taraba","ts_rabid_dogs",2846.163125,3047.45,3235.79375,6,"status quo"
"Taraba","ts_rabid_dogs",2829.9853125,3038.76875,3229.4909375,7,"status quo"
"Taraba","ts_rabid_dogs",2846.645625,3041.1625,3243.7003125,8,"status quo"
"Taraba","ts_rabid_dogs",2845.155,3042.24375,3238.30875,9,"status quo"
"Taraba","ts_rabid_dogs",2834.36875,3043.8875,3234.0434375,10,"status quo"
"Yobe","ts_deaths",39,54,70,1,"status quo"
"Yobe","ts_deaths",41,56,71,2,"status quo"
"Yobe","ts_deaths",42,56,72,3,"status quo"
"Yobe","ts_deaths",41.975,56,71.025,4,"status quo"
"Yobe","ts_deaths",41,56,71.025,5,"status quo"
"Yobe","ts_deaths",42,57,72,6,"status quo"
"Yobe","ts_deaths",41,56,71.025,7,"status quo"
"Yobe","ts_deaths",41,55,72,8,"status quo"
"Yobe","ts_deaths",41,56,72,9,"status quo"
"Yobe","ts_deaths",41,56,73,10,"status quo"
"Yobe","ts_exposures",488,552,620,1,"status quo"
"Yobe","ts_exposures",498.975,568,633,2,"status quo"
"Yobe","ts_exposures",506,569,639,3,"status quo"
"Yobe","ts_exposures",508.925,568,645,4,"status quo"
"Yobe","ts_exposures",503,570,634,5,"status quo"
"Yobe","ts_exposures",503,569,644.025,6,"status quo"
"Yobe","ts_exposures",508,570,640.025,7,"status quo"
"Yobe","ts_exposures",505,569,638,8,"status quo"
"Yobe","ts_exposures",499,568,634,9,"status quo"
"Yobe","ts_exposures",502,568,640,10,"status quo"
"Yobe","ts_exp_PEP",200,233,268,1,"status quo"
"Yobe","ts_exp_PEP",203,239,274,2,"status quo"
"Yobe","ts_exp_PEP",204,239,278,3,"status quo"
"Yobe","ts_exp_PEP",204.95,240,281,4,"status quo"
"Yobe","ts_exp_PEP",204,240,277.025,5,"status quo"
"Yobe","ts_exp_PEP",203,239,281,6,"status quo"
"Yobe","ts_exp_PEP",206,240,279,7,"status quo"
"Yobe","ts_exp_PEP",204,239,278,8,"status quo"
"Yobe","ts_exp_PEP",206,238,276,9,"status quo"
"Yobe","ts_exp_PEP",203,240,279,10,"status quo"
"Yobe","ts_vaccine_vials",400,466,536,1,"status quo"
"Yobe","ts_vaccine_vials",406,478,548,2,"status quo"
"Yobe","ts_vaccine_vials",408,478,556,3,"status quo"
"Yobe","ts_vaccine_vials",409.9,480,562,4,"status quo"
"Yobe","ts_vaccine_vials",408,480,554.05,5,"status quo"
"Yobe","ts_vaccine_vials",406,478,562,6,"status quo"
"Yobe","ts_vaccine_vials",412,480,558,7,"status quo"
"Yobe","ts_vaccine_vials",408,478,556,8,"status quo"
"Yobe","ts_vaccine_vials",412,476,552,9,"status quo"
"Yobe","ts_vaccine_vials",406,480,558,10,"status quo"
"Yobe","ts_rabid_dogs",1388.275625,1491.65,1590.523125,1,"status quo"
"Yobe","ts_rabid_dogs",1424.258125,1526.58125,1621.0765625,2,"status quo"
"Yobe","ts_rabid_dogs",1435.7565625,1533.10625,1630.886875,3,"status quo"
"Yobe","ts_rabid_dogs",1432.7178125,1537.6375,1632.101875,4,"status quo"
"Yobe","ts_rabid_dogs",1437.943125,1538.71875,1632.740625,5,"status quo"
"Yobe","ts_rabid_dogs",1435.3890625,1538.225,1634.47375,6,"status quo"
"Yobe","ts_rabid_dogs",1438.0921875,1533.11875,1633.181875,7,"status quo"
"Yobe","ts_rabid_dogs",1433.6365625,1535.325,1630.8515625,8,"status quo"
"Yobe","ts_rabid_dogs",1432.6534375,1537.25625,1635.618125,9,"status quo"
"Yobe","ts_rabid_dogs",1436.248125,1537.18125,1625.985,10,"status quo"
"Zamfara","ts_deaths",58,75,95,1,"status quo"
"Zamfara","ts_deaths",59,77,96,2,"status quo"
"Zamfara","ts_deaths",60,77,96,3,"status quo"
"Zamfara","ts_deaths",60,77,96,4,"status quo"
"Zamfara","ts_deaths",59,78,96,5,"status quo"
"Zamfara","ts_deaths",60,78,96,6,"status quo"
"Zamfara","ts_deaths",60,77,96,7,"status quo"
"Zamfara","ts_deaths",60,77,97,8,"status quo"
"Zamfara","ts_deaths",60,77,97,9,"status quo"
"Zamfara","ts_deaths",60,77,97,10,"status quo"
"Zamfara","ts_exposures",678,760,848.025,1,"status quo"
"Zamfara","ts_exposures",696.975,777.5,860,2,"status quo"
"Zamfara","ts_exposures",698.975,781,867.025,3,"status quo"
"Zamfara","ts_exposures",702,778,866,4,"status quo"
"Zamfara","ts_exposures",700.925,785,867,5,"status quo"
"Zamfara","ts_exposures",697.975,781,865,6,"status quo"
"Zamfara","ts_exposures",699,780,864,7,"status quo"
"Zamfara","ts_exposures",701,781,866,8,"status quo"
"Zamfara","ts_exposures",700.975,781,869,9,"status quo"
"Zamfara","ts_exposures",694,783.5,872.025,10,"status quo"
"Zamfara","ts_exp_PEP",275.975,318,367,1,"status quo"
"Zamfara","ts_exp_PEP",284,324.5,372,2,"status quo"
"Zamfara","ts_exp_PEP",287,326,372.025,3,"status quo"
"Zamfara","ts_exp_PEP",283,326,372,4,"status quo"
"Zamfara","ts_exp_PEP",284,328,372.025,5,"status quo"
"Zamfara","ts_exp_PEP",284.975,326,372,6,"status quo"
"Zamfara","ts_exp_PEP",283,327,372.025,7,"status quo"
"Zamfara","ts_exp_PEP",283.975,326,374,8,"status quo"
"Zamfara","ts_exp_PEP",285,326,375,9,"status quo"
"Zamfara","ts_exp_PEP",285,327,373,10,"status quo"
"Zamfara","ts_vaccine_vials",551.95,636,734,1,"status quo"
"Zamfara","ts_vaccine_vials",568,649,744,2,"status quo"
"Zamfara","ts_vaccine_vials",574,652,744.05,3,"status quo"
"Zamfara","ts_vaccine_vials",566,652,744,4,"status quo"
"Zamfara","ts_vaccine_vials",568,656,744.05,5,"status quo"
"Zamfara","ts_vaccine_vials",569.95,652,744,6,"status quo"
"Zamfara","ts_vaccine_vials",566,654,744.05,7,"status quo"
"Zamfara","ts_vaccine_vials",567.95,652,748,8,"status quo"
"Zamfara","ts_vaccine_vials",570,652,750,9,"status quo"
"Zamfara","ts_vaccine_vials",570,654,746,10,"status quo"
"Zamfara","ts_rabid_dogs",1896.3540625,2045.8,2171.8909375,1,"status quo"
"Zamfara","ts_rabid_dogs",1955.74875,2092.2625,2206.551875,2,"status quo"
"Zamfara","ts_rabid_dogs",1967.4453125,2098.86875,2212.4640625,3,"status quo"
"Zamfara","ts_rabid_dogs",1965.6078125,2098.375,2215.153125,4,"status quo"
"Zamfara","ts_rabid_dogs",1965.075,2102.125,2221.5634375,5,"status quo"
"Zamfara","ts_rabid_dogs",1965.8565625,2102.75,2217.231875,6,"status quo"
"Zamfara","ts_rabid_dogs",1957.351875,2097.83125,2220.05375,7,"status quo"
"Zamfara","ts_rabid_dogs",1975.7140625,2101.0875,2219.7475,8,"status quo"
"Zamfara","ts_rabid_dogs",1968.514375,2103.3125,2220.6946875,9,"status quo"
"Zamfara","ts_rabid_dogs",1966.4565625,2104.275,2222.7184375,10,"status quo"
"Federal Capital Territory","ts_deaths",26,38,51,1,"status quo"
"Federal Capital Territory","ts_deaths",27,40,54,2,"status quo"
"Federal Capital Territory","ts_deaths",27,40,54,3,"status quo"
"Federal Capital Territory","ts_deaths",28,41,55,4,"status quo"
"Federal Capital Territory","ts_deaths",27.975,40,54,5,"status quo"
"Federal Capital Territory","ts_deaths",28,40,55,6,"status quo"
"Federal Capital Territory","ts_deaths",28.975,40,54,7,"status quo"
"Federal Capital Territory","ts_deaths",29,40,55,8,"status quo"
"Federal Capital Territory","ts_deaths",27.975,41,54.025,9,"status quo"
"Federal Capital Territory","ts_deaths",27.975,40,54.025,10,"status quo"
"Federal Capital Territory","ts_exposures",393.975,468,541,1,"status quo"
"Federal Capital Territory","ts_exposures",419.975,490.5,563,2,"status quo"
"Federal Capital Territory","ts_exposures",426,498,575,3,"status quo"
"Federal Capital Territory","ts_exposures",433,501,582.025,4,"status quo"
"Federal Capital Territory","ts_exposures",426.975,503,574.025,5,"status quo"
"Federal Capital Territory","ts_exposures",430.975,506,578.075,6,"status quo"
"Federal Capital Territory","ts_exposures",432.975,504,582,7,"status quo"
"Federal Capital Territory","ts_exposures",435.95,506,585.025,8,"status quo"
"Federal Capital Territory","ts_exposures",433.925,504,582.025,9,"status quo"
"Federal Capital Territory","ts_exposures",427,504,573.05,10,"status quo"
"Federal Capital Territory","ts_exp_PEP",204,245,290,1,"status quo"
"Federal Capital Territory","ts_exp_PEP",213,259,306,2,"status quo"
"Federal Capital Territory","ts_exp_PEP",217,261,311,3,"status quo"
"Federal Capital Territory","ts_exp_PEP",222,262,311,4,"status quo"
"Federal Capital Territory","ts_exp_PEP",216,264,311,5,"status quo"
"Federal Capital Territory","ts_exp_PEP",219,265,311,6,"status quo"
"Federal Capital Territory","ts_exp_PEP",223,265,310.025,7,"status quo"
"Federal Capital Territory","ts_exp_PEP",222,266,312,8,"status quo"
"Federal Capital Territory","ts_exp_PEP",223,265,312,9,"status quo"
"Federal Capital Territory","ts_exp_PEP",221.975,264,308,10,"status quo"
"Federal Capital Territory","ts_vaccine_vials",408,490,580,1,"status quo"
"Federal Capital Territory","ts_vaccine_vials",426,518,612,2,"status quo"
"Federal Capital Territory","ts_vaccine_vials",434,522,622,3,"status quo"
"Federal Capital Territory","ts_vaccine_vials",444,524,622,4,"status quo"
"Federal Capital Territory","ts_vaccine_vials",432,528,622,5,"status quo"
"Federal Capital Territory","ts_vaccine_vials",438,530,622,6,"status quo"
"Federal Capital Territory","ts_vaccine_vials",446,530,620.05,7,"status quo"
"Federal Capital Territory","ts_vaccine_vials",444,532,624,8,"status quo"
"Federal Capital Territory","ts_vaccine_vials",446,530,624,9,"status quo"
"Federal Capital Territory","ts_vaccine_vials",443.95,528,616,10,"status quo"
"Federal Capital Territory","ts_rabid_dogs",1130.6696875,1256.35625,1396.9196875,1,"status quo"
"Federal Capital Territory","ts_rabid_dogs",1181.395625,1316.2,1448.3340625,2,"status quo"
"Federal Capital Territory","ts_rabid_dogs",1208.6540625,1342.03125,1467.8371875,3,"status quo"
"Federal Capital Territory","ts_rabid_dogs",1218.95125,1349.26875,1480.0825,4,"status quo"
"Federal Capital Territory","ts_rabid_dogs",1213.5721875,1354.6875,1489.2478125,5,"status quo"
"Federal Capital Territory","ts_rabid_dogs",1209.3021875,1358.5125,1482.7034375,6,"status quo"
"Federal Capital Territory","ts_rabid_dogs",1217.4178125,1363.125,1479.5215625,7,"status quo"
"Federal Capital Territory","ts_rabid_dogs",1228.4490625,1360.60625,1486.645625,8,"status quo"
"Federal Capital Territory","ts_rabid_dogs",1225.09625,1358.2875,1489.0225,9,"status quo"
"Federal Capital Territory","ts_rabid_dogs",1228.5034375,1357.825,1483.138125,10,"status quo"
